,url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAgeDays,DomainRegLength
4788,http://tln0bymj23.gogexycoiko.net/8ta7mv5l96\nsalsomaggioreconvention.com/b/728x90.jpg?ref=coolin,phishing,97,4,0,0,0,5,1,1,1,0,0,1,0,13,71,0.1805555555555555,tln0bymj23.gogexycoiko.net,,26.0,1,1,-1,net,1,1,0,-1,3,1,-1,-1,1,4.056020968057882,-1.0,-1.0
4789,http://thgrupo.com.ar/fr/registre/erreur2.php,phishing,45,3,0,0,0,5,1,0,0,0,0,0,0,1,35,0.0277777777777777,thgrupo.com.ar,,14.0,1,0,-1,com.ar,0,1,0,-1,3,0,-1,-1,1,3.378783493486176,4292.0,4363.0
4790,https://www.facebook.com/alain.ackad,legitimate,36,3,0,0,0,3,1,0,0,0,0,0,0,0,29,0.0,facebook.com,,12.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.0220552088742005,10602.0,13514.0
4791,https://www.puritybringer.deviantart.com/,legitimate,41,3,0,0,0,3,1,0,0,0,0,0,0,0,34,0.0,puritybringer.deviantart.com,,28.0,-1,0,-1,com,2,1,1,-1,1,0,-1,-1,1,3.896291529045928,9479.0,11792.0
4792,http://abris.montreapp.com/wp-includes/css/login.alibaba.com/login.jsp.html,phishing,75,6,0,1,0,6,1,0,0,0,0,0,0,0,61,0.0,abris.montreapp.com,,19.0,1,0,-1,com,1,1,0,-1,4,1,-1,-1,1,3.616348566075165,-1.0,-1.0
4793,https://www.freedomnewspaper.com/,legitimate,33,2,0,0,0,3,1,0,0,0,0,0,0,0,27,0.0,freedomnewspaper.com,,20.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.521928094887363,7368.0,7670.0
4794,https://www.guardian.co.uk/technology/gamesblog/2011/sep/29/jade-raymond-interview,legitimate,82,3,0,2,0,8,1,0,0,0,0,0,0,6,62,0.0952380952380952,guardian.co.uk,,14.0,-1,0,-1,co.uk,1,1,0,-1,6,0,-1,-1,1,3.378783493486176,10842.0,10911.0
4795,https://www.fanbase.com/Kansas-City-Royals-1980,legitimate,47,2,0,3,0,3,1,0,0,0,0,0,0,4,34,0.1142857142857142,fanbase.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.277613436819116,9035.0,9130.0
4796,http://magicredbooth.com/Documents,phishing,34,1,0,0,0,3,1,0,0,0,0,0,0,0,29,0.0,magicredbooth.com,,17.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.572469458770135,4007.0,4018.0
4797,http://deli-info.pl/hall/passage@/season/cmd-login=e175e0395a5fcceb980485ac37f043f1/?email=&amp,phishing,95,1,1,2,0,7,1,0,1,0,1,2,0,20,59,0.3333333333333333,deli-info.pl,,12.0,1,0,-1,pl,0,1,0,-1,5,0,-1,1,1,3.2516291673878226,5339.0,5479.0
4798,https://www.cityofgalena.org/dept_building.cfm,legitimate,46,3,0,0,1,3,1,0,0,0,0,0,0,0,38,0.0,cityofgalena.org,,16.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.625,9374.0,10592.0
4799,https://www.niuhuskies.com/sports/m-baskbl/spec-rel/040511aaa.html,legitimate,66,3,0,2,0,6,1,0,0,0,0,0,0,6,48,0.1224489795918367,niuhuskies.com,,14.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.378783493486176,8691.0,10227.0
4800,https://www.oldride.com/library/chevrolet_el_camino.html,legitimate,56,3,0,0,2,4,1,0,0,0,0,0,0,0,46,0.0,oldride.com,,11.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.095795255000934,8806.0,9131.0
4801,http://dlbceacdbadoeaaa.website /,phishing,33,1,0,0,0,3,1,0,0,0,0,0,0,0,27,0.0,dlbceacdbadoeaaa.website,,24.0,1,0,-1,website,0,1,0,-1,1,0,-1,-1,1,3.288320189106,-1.0,-1.0
4802,https://www.alumniclass.com/OakParkmo,legitimate,37,2,0,0,0,3,1,0,0,0,0,0,0,0,31,0.0,alumniclass.com,,15.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.240223928941852,7797.0,8035.0
4803,https://www.amazon.co.uk/Come-See-DVD-Aleksey-Kravchenko/dp/B000EOTSZA,legitimate,70,3,0,4,0,5,1,0,0,0,0,0,0,3,54,0.0545454545454545,amazon.co.uk,,12.0,-1,0,-1,co.uk,1,1,0,-1,3,0,-1,-1,1,3.084962500721156,10842.0,11083.0
4804,https://www.scribd.com/doc/33679992/Accountability-on-PlanET-EArth-From-2003-to-Present-Day-2010-HOLY-HEALTHY,legitimate,109,2,0,11,0,5,1,0,0,0,0,0,0,16,74,0.2133333333333333,scribd.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.1219280948873624,-1.0,-1.0
4805,http://www.vineyard-garden.com/images/d32abf9eca05b4302585f3098f53f0ce/,phishing,71,2,0,1,0,5,1,0,0,0,0,0,0,19,43,0.4318181818181818,vineyard-garden.com,,19.0,1,0,-1,com,1,1,0,-1,3,0,-1,1,1,3.721611723969901,9433.0,9496.0
4806,https://www.europejazz.net/mus/c_bley.htm,legitimate,41,3,0,0,1,4,1,0,0,0,0,0,0,0,32,0.0,europejazz.net,,14.0,-1,0,-1,net,1,1,0,-1,2,0,-1,-1,1,3.3248629576173565,9218.0,9496.0
4807,https://www.manta.com/ic/mtqq9q3/ca/college-o-sullivan-de-montreal-inc,legitimate,70,2,0,5,0,6,1,0,0,0,0,0,0,2,54,0.0363636363636363,manta.com,,9.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.725480556997868,8125.0,8401.0
4808,http://kf25zx.com/images?ref=http%3A%2F%2Fxcqdlhtus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,phishing,95,3,0,1,0,3,1,0,1,0,1,2,6,10,66,0.1492537313432835,kf25zx.com,,10.0,1,1,-1,com,0,1,0,-1,1,0,-1,-1,1,3.321928094887362,7476.0,7670.0
4809,http://apiexe.com.br/web/includes/database/mysql/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp,phishing,105,5,0,0,0,8,1,0,2,0,1,2,0,12,74,0.16,apiexe.com.br,,13.0,1,0,-1,com.br,0,1,0,-1,6,1,-1,-1,1,3.3927474104487847,-1.0,-1.0
4810,http://neodisplay.pl/wp-admin/user/login.alibaba.com/login.html,phishing,63,4,0,1,0,6,1,0,0,0,0,0,0,0,51,0.0,neodisplay.pl,,13.0,1,0,-1,pl,0,1,0,-1,4,1,-1,-1,1,3.3927474104487847,7461.0,7670.0
4811,http://www.000.9.019.09.ekurbani.com/,phishing,37,6,0,0,0,3,1,0,0,0,0,0,0,9,18,0.4736842105263157,000.9.019.09.ekurbani.com,,25.0,1,1,-1,com,5,1,0,-1,1,1,-1,-1,1,3.524889451733241,-1.0,-1.0
4812,http://thenarrowssaloon.com/xl/index.php?email=abuse@wilnetonline.net,phishing,69,3,1,0,0,4,1,0,1,0,0,1,0,0,58,0.0,thenarrowssaloon.com,,20.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.521928094887363,8440.0,9131.0
4813,http://stsgroupbd.com/aug/ee/secure/index.php?email=abuse@norfass.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,phishing,157,4,1,1,0,6,1,0,1,0,6,7,0,14,110,0.1261261261261261,stsgroupbd.com,,14.0,1,0,-1,com,0,1,0,-1,4,1,-1,-1,1,3.521640636343318,7613.0,8035.0
4814,http://www.optus.com.au/about/sustainability/responsibility/customers/disability-services/accessibility>,phishing,104,3,0,1,0,8,1,0,0,0,0,0,0,0,90,0.0,optus.com.au,,12.0,1,0,-1,com.au,1,1,0,-1,6,0,-1,-1,1,3.084962500721156,-1.0,-1.0
4815,https://www.youtube.com/watch?v=Aha84XCNH_Y,legitimate,43,2,0,0,1,3,1,0,1,0,0,1,0,2,32,0.0606060606060606,youtube.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.095795255000934,7722.0,8035.0
4816,https://www.blueridgeexperience.blogspot.com/2010/04/blue-ridge-mountain-adventure-race_13.html,legitimate,95,4,0,4,1,5,1,0,0,0,0,0,0,8,72,0.1095890410958904,blueridgeexperience.blogspot.com,,32.0,-1,0,-1,com,2,1,1,-1,3,1,-1,-1,1,3.866729296672175,-1.0,-1.0
4817,https://wonetadpu.thisistap.com/psncq/20/carf/domo3/,phishing,52,2,0,0,0,7,1,0,0,0,0,0,0,3,39,0.075,wonetadpu.thisistap.com,,23.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.795088586397732,4513.0,4748.0
4818,http://coalimpex.com/web/bo_02.php,phishing,34,2,0,0,1,4,1,0,0,0,0,0,0,2,24,0.08,coalimpex.com,,13.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.238901256602631,298.0,365.0
4819,https://www.usidentify.com/l/lacock,legitimate,35,2,0,0,0,4,1,0,0,0,0,0,0,0,28,0.0,usidentify.com,,14.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.664497779200461,6130.0,6574.0
4820,http://ideagreens.com/rss/feed/stream,phishing,37,1,0,0,0,5,1,0,0,0,0,0,0,0,30,0.0,ideagreens.com,,14.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.4677201004744997,-1.0,-1.0
4821,http://www.yahoo1validationsystem.bitefect.ro/,phishing,46,3,0,0,0,3,1,0,0,0,0,0,0,1,38,0.0256410256410256,yahoo1validationsystem.bitefect.ro,,34.0,1,1,-1,ro,2,1,0,-1,1,0,-1,-1,1,4.02085512047121,7177.0,-1.0
4822,https://www.rachelleatsalonmali.com/,legitimate,36,2,0,0,0,3,1,0,0,0,0,0,0,0,30,0.0,rachelleatsalonmali.com,,23.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.480083695187448,-1.0,-1.0
4823,https://www.crtc.gc.ca/eng/archive/2010/2010-635.htm,legitimate,52,4,0,1,0,6,1,0,0,0,0,0,0,11,29,0.3666666666666666,crtc.gc.ca,,10.0,-1,0,-1,gc.ca,1,1,0,-1,4,1,-1,-1,1,2.321928094887362,-1.0,-1.0
4824,https://www.freebase.com/view/en/insomniac_games,legitimate,48,2,0,0,1,5,1,0,0,0,0,0,0,0,39,0.0,freebase.com,,12.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.188721875540867,8222.0,8401.0
4825,http://file4hosti.info/5jfqo,phishing,28,1,0,0,0,3,1,0,0,0,0,0,0,2,21,0.0909090909090909,file4hosti.info,,15.0,1,1,-1,info,0,1,0,-1,1,0,-1,-1,1,3.323231428797621,-1.0,-1.0
4826,http://trustcarts.com/g7cberv,phishing,29,1,0,0,0,3,1,0,0,0,0,0,0,1,23,0.0416666666666666,trustcarts.com,,14.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.0391486719030705,1851.0,2191.0
4827,https://www.musicfolio.com/modernrock/psyche.html,legitimate,49,3,0,0,0,4,1,0,0,0,0,0,0,0,41,0.0,musicfolio.com,,14.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.0391486719030705,9919.0,10227.0
4828,http://dotshogi.50webs.com/xosh5mnv,phishing,35,2,0,0,0,3,1,0,0,0,0,0,0,3,26,0.1111111111111111,dotshogi.50webs.com,,19.0,1,1,-1,com,1,1,0,-1,1,0,-1,-1,1,3.787143960698139,7842.0,8035.0
4829,http://club-liner.de/auth/98c81299e9981ff738690bc5c875acecNTBkMDQ0NmU4NWZlMTk5M2VjZjRkNmZkMWE5OWEwYzQ=/resolution/websc_login/?country.x=IT,phishing,139,2,0,1,1,7,1,0,1,0,0,2,0,26,98,0.2626262626262626,club-liner.de,,13.0,1,0,-1,de,0,1,0,-1,5,0,-1,1,1,3.3927474104487847,-1.0,-1.0
4830,https://www.galleryofhistory.com/archive/3_2001/actors_actresses/KIRK_DOUGLAS.htm,legitimate,81,3,0,0,3,6,1,0,0,0,0,0,0,5,63,0.078125,galleryofhistory.com,,20.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.784183719779189,10639.0,10958.0
4831,http://himvikas.org/modules/mod_menu/tmpl/pages/,phishing,48,1,0,0,1,7,1,0,0,0,0,0,0,0,38,0.0,himvikas.org,,12.0,1,0,-1,org,0,1,0,-1,5,0,-1,-1,1,3.4182958340544896,-1.0,-1.0
4832,https://www.barksdalemedia.com/,legitimate,31,2,0,0,0,3,1,0,0,0,0,0,0,0,25,0.0,barksdalemedia.com,,18.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.5724312513221195,3237.0,3287.0
4833,http://gmg.com.cn/images/jaristea/orpeleamistirs/hremanoilid/zhreapolgei/flavi/barca.html?SDASDADSAJHSDASDA=SADHSDAHJSADGSDA6SADSDABSDASDAKJSDA8ASDKJDSAHDSAHKJDSJKSDAAS5JHQWEJWQEHJWHWEQJKWQE7SADJSDAJDSHAKJSDHDASJKSDA8SDABDSANBDSANDSADSBAMDNSAB,phishing,243,3,0,0,0,9,1,0,1,0,0,1,0,5,223,0.0223214285714285,gmg.com.cn,,10.0,1,0,-1,com.cn,0,1,0,-1,7,0,-1,-1,1,2.5219280948873624,10570.0,11019.0
4834,http://qwctw.udytqjeafjmgijovfi.ml:18978/welcome/1652573/champion-crawl-royal-sirius-nameless-structure,phishing,103,2,0,5,0,5,1,0,0,0,0,0,0,12,77,0.1538461538461538,qwctw.udytqjeafjmgijovfi.ml,18978.0,27.0,1,0,-1,ml,1,1,0,-1,3,0,-1,-1,1,4.060262039120377,-1.0,-1.0
4835,https://www.popmatters.com/pm/review/traffic,legitimate,44,2,0,0,0,5,1,0,0,0,0,0,0,0,36,0.0,popmatters.com,,14.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.235926350629033,9917.0,10227.0
4836,https://www.peggydymondleavey.blogspot.com/2011/05/one-of-mary-pickfords-favourite.html,legitimate,87,4,0,4,0,5,1,0,0,0,0,0,0,6,67,0.088235294117647,peggydymondleavey.blogspot.com,,30.0,-1,0,-1,com,2,1,1,-1,3,1,-1,-1,1,3.831401845392172,-1.0,-1.0
4837,http://e-apicultura.ro/12332,phishing,28,1,0,1,0,3,1,0,0,0,0,0,0,5,17,0.2777777777777778,e-apicultura.ro,,15.0,1,0,-1,ro,0,1,0,-1,1,0,-1,1,1,3.506890595608519,-1.0,-1.0
4838,https://www.mylife.com/msfixit7,legitimate,31,2,0,0,0,3,1,0,0,0,0,0,0,1,24,0.04,mylife.com,,10.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.1219280948873624,10578.0,10958.0
4839,http://hudsonvalleygraphicsvip.com/Template/dropbox/,phishing,52,1,0,0,0,5,1,0,0,0,0,0,0,0,45,0.0,hudsonvalleygraphicsvip.com,,27.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,4.088220835496801,-1.0,-1.0
4840,https://www.maxgames.com/play/epic-war.html,legitimate,43,3,0,1,0,4,1,0,0,0,0,0,0,0,34,0.0,maxgames.com,,12.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.0220552088742005,8343.0,10227.0
4841,https://www.local.yahoo.com/MN/Rose+Creek/Government+Community/City+Hall,legitimate,72,3,0,0,0,6,1,0,0,0,0,0,0,0,59,0.0,local.yahoo.com,,15.0,-1,0,-1,com,2,1,0,-1,4,0,-1,-1,1,2.8402239289418523,11403.0,11689.0
4842,http://www.accesstoaccesscontrol.com/wp-admin/js/ovg/,phishing,53,2,0,1,0,6,1,0,0,0,0,0,0,0,43,0.0,accesstoaccesscontrol.com,,25.0,1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.1434651896016472,-1.0,-1.0
4843,http://hayakawa.in/images/wr/cd/,phishing,32,1,0,0,0,6,1,0,0,0,0,0,0,0,24,0.0,hayakawa.in,,11.0,1,0,-1,in,0,1,0,-1,4,0,-1,-1,1,2.7321588913645702,7215.0,7305.0
4844,https://www.soulmusicbythebay.ning.com/,legitimate,39,3,0,0,0,3,1,0,0,0,0,0,0,0,32,0.0,soulmusicbythebay.ning.com,,26.0,-1,0,-1,com,2,1,0,-1,1,0,-1,-1,1,3.931208948910324,8148.0,8401.0
4845,http://zachmacphoto.com/be8il1jb,phishing,32,1,0,0,0,3,1,0,0,0,0,0,0,2,25,0.0769230769230769,zachmacphoto.com,,16.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.0306390622295662,-1.0,-1.0
4846,http://petrilloandpetrillo.com/wp-admin/includes/new/,phishing,53,1,0,1,0,6,1,0,0,0,0,0,0,0,44,0.0,petrilloandpetrillo.com,,23.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.5342190211803404,-1.0,-1.0
4847,https://www.associatedcontent.com/article/1773296/spielzeugland_toyland_review_of_the.html,legitimate,90,3,0,0,4,5,1,0,0,0,0,0,0,7,70,0.0985915492957746,associatedcontent.com,,21.0,-1,0,-1,com,1,1,1,-1,3,0,-1,-1,1,3.3320953986601696,-1.0,-1.0
4848,"http://trk.virtualtarget.com.br/index.dma/DmaClick?21529,265,526486,1292,45c161d765587d737f3c46a7ea7f4217,aHR0cDovL3d3dy50ZXNpYnIuY29tLmJyL2ludGVncmFfYmVzdGZvcmVjYXN0L2h0bWwvdmlldy9hdXRvYWRtaW5pc3RyYWRhLnBocD9jb2RfZXN0dWRpbz1PS05PX1JFTEFUXzIwMTYmZ3VpZD00ZGI1NmRjNS05YmIzLTExZTYtYjkxOC0wMDFjNDJhMGFlNjI=,1,aXRhdWJiYS5jb20",phishing,320,4,0,0,0,4,1,0,1,0,0,1,0,73,229,0.3173913043478261,trk.virtualtarget.com.br,,24.0,1,0,-1,com.br,1,1,1,-1,2,1,-1,-1,1,3.6368421881310113,2386.0,2557.0
4849,http://id-mobile-free-frsub.com/FACTURE-FR2762FRZJHSHJHUIZ768Z/MOBILFR-5437892HYSNKYOXKXPOUZSD--GZT/IDERECOUV-HHSFGZTS653653SH27/2bb7c336f305717ab41c6fe6545e7371/76819dfaafb9edc3b393326c79408ac3/1f206e73d4fbb934817f0b85f652e0a9/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8,phishing,339,2,0,10,0,10,1,0,2,0,4,6,0,92,208,0.4401913875598086,id-mobile-free-frsub.com,,24.0,1,0,-1,com,0,1,0,-1,8,0,-1,1,1,3.688721875540867,-1.0,-1.0
4850,http://pioneerbiosciences.com/service/webapps/94bdc/websrc?cmd=_login-submit&amp;dispatch=af46bc14dbe4db55ae86a8abd5929b512f4fd2089d34d07d1b0247b017cee8549153df59,phishing,162,1,0,1,1,6,1,0,1,0,1,2,0,45,102,0.4368932038834951,pioneerbiosciences.com,,22.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.2655833228877333,2152.0,2191.0
4851,http://www.hostingserverbr.com/home-custom-color.html,phishing,53,3,0,2,0,3,1,0,0,0,0,0,0,0,44,0.0,hostingserverbr.com,,19.0,1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.6818808028034025,-1.0,-1.0
4852,https://www.dragondoor.com/shop-by-department/dvds/dv031/,legitimate,57,2,0,2,0,6,1,0,0,0,0,0,0,3,43,0.0681818181818181,dragondoor.com,,14.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.950212064914747,10498.0,10591.0
4853,http://plazaforc.su/data/feeder/,phishing,32,1,0,0,0,5,1,0,0,0,0,0,0,0,25,0.0,plazaforc.su,,12.0,1,0,-1,su,0,1,0,-1,3,0,-1,-1,1,3.4182958340544896,-1.0,-1.0
4854,http://4000simin.or.kr/plus/html/bookmark/index.php,phishing,51,3,0,0,0,6,1,0,0,0,0,0,0,4,37,0.1052631578947368,4000simin.or.kr,,15.0,1,1,-1,or.kr,0,1,0,-1,4,0,-1,-1,1,3.1898980954642875,7293.0,7305.0
4855,https://www.spoke.com/profiles/mWrbu6A,legitimate,38,2,0,0,0,4,1,0,0,0,0,0,0,1,30,0.032258064516129,spoke.com,,9.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.94770277922009,10712.0,11321.0
4856,https://www.livinglegends.cowichan.net/,legitimate,39,3,0,0,0,3,1,0,0,0,0,0,0,0,32,0.0,livinglegends.cowichan.net,,26.0,-1,0,-1,net,2,1,0,-1,1,0,-1,-1,1,3.7192945256669794,965.0,1096.0
4857,http://paypalsecurity.com.cy.cgi-bin.webscr.cmd.login-submit.dispatch.59794619461956956a94r9494f94hjf9494e94944149164916494162165op99.sneezin.com/security.com.cy.cgi-bin.webscr.cmd.login-submit.dispatch.59794619461956956a94r9494f94hjf9494e94944149164916494162165/,phishing,263,18,0,4,0,4,1,0,0,0,0,0,0,106,130,0.8091603053435115,paypalsecurity.com.cy.cgi-bin.webscr.cmd.login-submit.dispatch.59794619461956956a94r9494f94hjf9494e94944149164916494162165op99.sneezin.com,,138.0,1,1,-1,com,9,1,0,-1,2,1,-1,1,1,4.511255690290509,3837.0,4018.0
4858,https://www.mundoandino.com/Ecuador/Club-Sport-Emelec,legitimate,53,2,0,2,0,4,1,0,0,0,0,0,0,0,44,0.0,mundoandino.com,,15.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.006238928653389,7447.0,7670.0
4859,https://www.pipl.com/directory/people/Eric/Weisz,legitimate,48,2,0,0,0,6,1,0,0,0,0,0,0,0,39,0.0,pipl.com,,8.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.75,9628.0,9862.0
4860,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=a8eee3ed0d66b8a1df43dd89b6aaa621a8eee3ed0d66b8a1df43dd89b6aaa621,phishing,165,5,0,1,4,5,1,0,1,0,1,2,0,30,114,0.2608695652173913,webmail.mhcable.com,,19.0,1,0,-1,com,1,1,0,-1,3,1,-1,-1,1,3.3660913291191923,10694.0,11687.0
4861,http://www.fbcancelblockcode11.fnhost.org/confirmation/...,phishing,58,6,0,0,0,4,1,0,0,0,0,0,0,2,45,0.0434782608695652,fbcancelblockcode11.fnhost.org,,30.0,1,1,-1,org,2,1,0,-1,2,1,-1,-1,1,3.906890595608519,6406.0,6574.0
4862,https://www.linkedin.com/pub/lise-couillard/5/92b/696,legitimate,53,2,0,1,0,7,1,0,0,0,0,0,0,6,36,0.1621621621621621,linkedin.com,,12.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.2516291673878226,8558.0,8766.0
4863,http://bossmmc.in/victor/severphp/cp.php?letter=login,phishing,53,2,0,0,0,5,1,0,1,0,0,1,0,0,43,0.0,bossmmc.in,,10.0,1,0,-1,in,0,1,0,-1,3,0,-1,-1,1,2.9219280948873623,-1.0,-1.0
4864,http://smokintech.com/cgi-sys/suspendedpage.cgi,phishing,47,2,0,1,0,4,1,0,0,0,0,0,0,0,39,0.0,smokintech.com,,14.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.378783493486176,3033.0,3287.0
4865,https://www.pro-dials.com/,legitimate,26,2,0,1,0,3,1,0,0,0,0,0,0,0,19,0.0,pro-dials.com,,13.0,-1,0,-1,com,1,1,0,-1,1,0,-1,1,1,3.546593564294939,7249.0,7305.0
4866,http://cheapeventrentals.com/sf-files/Billing/information/verification/secure/customer/center/Amazon.com/,phishing,105,2,0,1,0,11,1,0,0,0,0,0,0,0,90,0.0,cheapeventrentals.com,,21.0,1,0,-1,com,0,1,0,-1,9,0,-1,-1,1,3.6304126608739984,-1.0,-1.0
4867,http://www.taniallasera.com/zipp/,phishing,33,2,0,0,0,4,1,0,0,0,0,0,0,0,26,0.0,taniallasera.com,,16.0,1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.375,5890.0,7305.0
4868,https://www.cncartoonnetwork.wikia.com/wiki/Cartoon_Network,legitimate,59,3,0,0,1,4,1,0,0,0,0,0,0,0,50,0.0,cncartoonnetwork.wikia.com,,26.0,-1,0,-1,com,2,1,0,-1,2,0,-1,-1,1,3.4885252948977485,8156.0,8401.0
4869,http://90.3.1.5:6892,phishing,20,3,0,0,0,2,1,0,0,0,0,0,0,9,4,1.8,90.3.1.5,6892.0,8.0,1,1,-1,,0,0,0,1,0,0,-1,-1,1,2.4056390622295662,11165.0,11316.0
4870,http://mzone0312.net/writable/extra/inc/img/s_news_li/001/index.html,phishing,68,2,0,0,2,9,1,0,0,0,0,0,0,7,47,0.1458333333333333,mzone0312.net,,13.0,1,1,-1,net,0,1,0,-1,7,0,-1,-1,1,3.3927474104487847,-1.0,-1.0
4871,https://www.flickr.com/photos/vedia/32613535/,legitimate,45,2,0,0,0,6,1,0,0,0,0,0,0,8,28,0.2758620689655172,flickr.com,,10.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.1219280948873624,8173.0,8401.0
4872,https://www.streamingthe.net/fr/KVVF-La-Kalle-105.7-FM-100.7-Santa-Clara/p/19223,legitimate,80,4,0,7,0,6,1,0,0,0,0,0,0,13,49,0.26,streamingthe.net,,16.0,-1,0,-1,net,1,1,0,-1,4,1,-1,-1,1,3.2806390622295662,6454.0,6574.0
4873,http://imichaelkors.com/cache/php/Mobile.free.fr/moncompte/,phishing,59,3,0,0,0,7,1,0,0,0,0,0,0,0,48,0.0,imichaelkors.com,,16.0,1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.5,273.0,365.0
4874,https://www.psjmunicipality.gov.za/,legitimate,35,3,0,0,0,3,1,0,0,0,0,0,0,0,28,0.0,psjmunicipality.gov.za,,22.0,-1,0,-1,gov.za,1,1,0,-1,1,0,-1,-1,1,3.970573095811685,-1.0,-1.0
4875,http://tripex.ca/css/post.php,phishing,29,2,0,0,0,4,1,0,0,0,0,0,0,0,22,0.0,tripex.ca,,9.0,1,0,-1,ca,0,1,0,-1,2,0,-1,-1,1,3.169925001442312,8224.0,8400.0
4876,http://ams1.ib.adnxs.com/if?enc=mpmZmZmZuT_D9Shcj8K1P-F6FK5H4e4_w_UoXI_CtT-amZmZmZm5P7gV-vx_FjZbK2t1pBIIOxPWq2pTAAAAALRwFQBGAQAAawYAAAIAAADJReYAkzECAAAAAQBVU0QAVVNEANgCWgCyOQAAB7kAAgUAAQIAAIIAwig0oQAAAAA.&cnd=%21LiaCEAjrkOsBEMmLmQcYACCT4wgwADgAQABI6wxQtOFVWABg0wRoAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kBzIz0M5l5_T_ZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21KgbpOwjrkOsBEMmLmQcYk-MIIAA.&udj=uf%28%27a%27%2C+129071%2C+1399499734%29%3Buf%28%27c%27%2C+3852395%2C+1399499734%29%3Buf%28%27r%27%2C+15091145%2C+1399499734%29%3B&vpid=18&apid=172470&referrer=http%3A%2F%2Fwww.breakingnews.ie%2F&media_subtypes=1&ct=0&dlo=1,phishing,627,7,0,5,10,3,1,0,1,0,9,10,27,130,418,0.3102625298329355,ams1.ib.adnxs.com,,17.0,1,1,-1,com,2,1,0,-1,1,1,-1,-1,1,3.4548223999466057,6524.0,6574.0
