url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAgeDays,DomainRegLength
http://narcosiris.com/Nsafry/index.html,phishing,39,2,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,narcosiris.com,,14.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.0930692077718898,,
https://www.icc.blackboard.com/webapps/portal/frameset.jsp,legitimate,58,4,0,0,0,5,1,0,0,0,0,0,0,0,48,0.0,icc.blackboard.com,,18.0,-1,0,-1,com,2,1,0,-1,3,1,-1,-1,1,3.2810361125534233,,
https://www.archive.org/stream/members1894demo/members1894demo_djvu.txt,legitimate,71,3,0,0,1,5,1,0,0,0,0,0,0,8,53,0.14814814814814814,archive.org,,11.0,-1,0,-1,org,1,1,0,-1,3,0,-1,-1,1,3.2776134368191157,11073.0,12783.0
http://pilula.co.il/images/maintenance/maintenance/NuevaVersion/index.php,phishing,73,3,0,0,0,7,1,0,0,0,0,0,0,0,62,0.0,pilula.co.il,,12.0,1,0,-1,co.il,0,1,0,-1,5,0,-1,-1,1,2.8553885422075336,,
https://www.indiewire.com/article/a_title_that_lies_its_kind_of_a_funny_story,legitimate,77,2,0,0,9,4,1,0,0,0,0,0,0,0,61,0.0,indiewire.com,,13.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.180832987205441,10617.0,10957.0
https://www.amazon.co.uk/Worst-Witch-Jill-Murphy/dp/0141319623,legitimate,62,3,0,3,0,5,1,0,0,0,0,0,0,10,40,0.24390243902439024,amazon.co.uk,,12.0,-1,0,-1,co.uk,1,1,0,-1,3,0,-1,-1,1,3.084962500721156,10842.0,11083.0
http://iamintellectuallypromiscuous.com/subtotest/test/asbpage/index.html,phishing,73,2,0,0,0,6,1,0,0,0,0,0,0,0,64,0.0,iamintellectuallypromiscuous.com,,32.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.7570488277869583,,
http://lpmxp1038.com,phishing,20,1,0,0,0,2,1,0,0,0,0,0,0,4,12,0.3076923076923077,lpmxp1038.com,,13.0,1,1,-1,com,0,1,0,-1,0,0,-1,-1,1,3.3927474104487847,,
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=10782ecaa61c31f2eec1962e5579444f10782ecaa61c31f2eec1962e5579444f,phishing,165,5,0,1,4,5,1,0,1,0,1,2,0,42,102,0.4077669902912621,webmail.mhcable.com,,19.0,1,0,-1,com,1,1,0,-1,3,1,-1,-1,1,3.3660913291191923,10694.0,11687.0
https://www.ehow.com/list_6079615_monuments-japan.html,legitimate,54,3,0,1,2,3,1,0,0,0,0,0,0,7,37,0.18421052631578946,ehow.com,,8.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,2.75,10005.0,10591.0
http://abbysstackingband.usmediadirect.org/military.wbxml?against=iGbzyfj&amp;achieve=ID04tHZc&amp;improve=PObC&amp;greater=aIFh2cYZ&amp;train=7I-&amp;put=b3U0qT&amp;test=i9dax-6y&amp;actually=Qqk&amp;way=u,phishing,206,3,0,2,0,3,1,0,1,0,8,9,0,8,163,0.04878048780487805,abbysstackingband.usmediadirect.org,,35.0,1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.95729587384057,,
https://www.touchvision.co.za/2d-animation/toon-boom.htm,legitimate,56,4,0,2,0,4,1,0,0,0,0,0,0,1,44,0.022222222222222223,touchvision.co.za,,17.0,-1,0,-1,co.za,1,1,0,-1,2,1,-1,-1,1,3.4548223999466057,10205.0,10227.0
https://www.discogs.com/groups/topic/214605,legitimate,43,2,0,0,0,5,1,0,0,0,0,0,0,6,29,0.2,discogs.com,,11.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.913977073182752,9352.0,9496.0
http://globalgraf.es/f8vrn6m,phishing,28,1,0,0,0,3,1,0,0,0,0,0,0,2,21,0.09090909090909091,globalgraf.es,,13.0,1,0,-1,es,0,1,0,-1,1,0,-1,-1,1,3.238901256602631,,
http://ibjja.com/blog/wp-content/plugins/scribe/lib/history/views/meta-box/c.php?,phishing,81,2,0,2,0,11,1,0,1,0,0,0,0,0,64,0.0,ibjja.com,,9.0,1,0,-1,com,0,1,0,-1,9,0,-1,-1,1,2.94770277922009,8128.0,9497.0
http://uscxsssu.pw/php/upload.php,phishing,33,2,0,0,0,4,1,0,0,0,0,0,0,0,26,0.0,uscxsssu.pw,,11.0,1,0,-1,pw,0,1,0,-1,2,0,-1,-1,1,2.550340709546388,,
https://www.stm.info/English/metro/a-m38.htm,legitimate,44,3,0,1,0,5,1,0,0,0,0,0,0,2,32,0.06060606060606061,stm.info,,8.0,-1,0,-1,info,1,1,0,-1,3,0,-1,-1,1,3.0,,
http://mahirmobilya.com/system/binni.htm,phishing,40,2,0,0,0,4,1,0,0,0,0,0,0,0,33,0.0,mahirmobilya.com,,16.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.327819531114783,4818.0,5113.0
https://www.manta.com/c/mmlmf02/joseph-w-wiseman-cpa,legitimate,52,2,0,3,0,5,1,0,0,0,0,0,0,2,39,0.05,manta.com,,9.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.725480556997868,8125.0,8401.0
https://www.xxxbunker.com/katrina_kraven_cravin_sex,legitimate,51,2,0,0,3,3,1,0,0,0,0,0,0,0,42,0.0,xxxbunker.com,,13.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.334679141051595,6367.0,6939.0
https://www.beeradvocate.com/beer/profile/194,legitimate,45,2,0,0,0,5,1,0,0,0,0,0,0,3,34,0.08571428571428572,beeradvocate.com,,16.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.327819531114783,9442.0,10957.0
https://www.192.com/atoz/people/pilsbury/roger/,legitimate,47,2,0,0,0,7,1,0,0,0,0,0,0,3,34,0.08571428571428572,192.com,,7.0,-1,1,-1,com,1,1,0,-1,5,0,-1,-1,1,2.8073549220576037,10526.0,11687.0
https://www.youtube.com/watch?v=ogzIhhDWfV8,legitimate,43,2,0,0,0,3,1,0,1,0,0,1,0,1,34,0.02857142857142857,youtube.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.095795255000934,7722.0,8035.0
https://www.en.wikipedia.org/wiki/Artie_Ortego,legitimate,46,3,0,0,1,4,1,0,0,0,0,0,0,0,37,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
https://www.onoir.com/TO/frames.htm,legitimate,35,3,0,0,0,4,1,0,0,0,0,0,0,0,27,0.0,onoir.com,,9.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.6416041678685938,7200.0,7670.0
https://www.dog-health-guide.org/dogbladderproblems.html,legitimate,56,3,0,2,0,3,1,0,0,0,0,0,0,0,47,0.0,dog-health-guide.org,,20.0,-1,0,-1,org,1,1,0,-1,1,0,-1,1,1,3.584183719779189,7253.0,7305.0
https://www.movies.nytimes.com/person/1049908/Al-Newman,legitimate,55,3,0,1,0,5,1,0,0,0,0,0,0,7,38,0.1794871794871795,movies.nytimes.com,,18.0,-1,0,-1,com,2,1,0,-1,3,0,-1,-1,1,3.350209029099897,11768.0,12054.0
https://www.spoke.com/dir/p/rouleau/pierre,legitimate,42,2,0,0,0,6,1,0,0,0,0,0,0,0,33,0.0,spoke.com,,9.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.94770277922009,10712.0,11321.0
http://tophostbg.net,phishing,20,1,0,0,0,2,1,0,0,0,0,0,0,0,16,0.0,tophostbg.net,,13.0,1,0,-1,net,0,1,0,-1,0,0,-1,-1,1,3.180832987205441,7449.0,7670.0
http://www.yoto.co.za/webnet/recovery.htm,phishing,41,4,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,yoto.co.za,,10.0,1,0,-1,co.za,1,1,0,-1,2,1,-1,-1,1,2.6464393446710157,918.0,1096.0
https://www.easymusicdownload.com/downloads/Joe+Pass,legitimate,52,2,0,0,0,4,1,0,0,0,0,0,0,0,44,0.0,easymusicdownload.com,,21.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.6897037321995474,83.0,365.0
https://0utlo0kwebapp18.editor.multiscreensite.com/preview/afe73b58?device=desktop,phishing,82,3,0,0,0,4,1,0,1,0,0,1,0,8,64,0.12307692307692308,0utlo0kwebapp18.editor.multiscreensite.com,,42.0,-1,1,-1,com,2,1,0,-1,2,0,-1,-1,1,4.20483401847097,4531.0,4748.0
https://www.nndb.com/lists/028/000085770/,legitimate,41,2,0,0,0,6,1,0,0,0,0,0,0,12,20,0.5714285714285714,nndb.com,,8.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.75,8644.0,10227.0
http://id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu4.apid-4.com/tj7mkyiKkJsXpCmZkIAjUzlvVES3roZsOMpMyC15nWgm6L95bED3RXciGSYhRs0ho2qyJxzVpqSkIjZkzuoelJWUqovGFoUbkOei/,phishing,178,11,0,3,0,4,1,0,0,0,0,0,0,12,147,0.08108108108108109,id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu4.apid-4.com,,69.0,1,1,-1,com,10,1,0,-1,2,1,-1,1,1,3.8552356769582823,,
http://nonemsflaxjhi.pw/php/upload.php,phishing,38,2,0,0,0,4,1,0,0,0,0,0,0,0,31,0.0,nonemsflaxjhi.pw,,16.0,1,0,-1,pw,0,1,0,-1,2,0,-1,-1,1,3.875,,
https://www.thebeautifulmusic.com/blog/?p=850,legitimate,45,2,0,0,0,4,1,0,1,0,0,1,0,3,33,0.08823529411764706,thebeautifulmusic.com,,21.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.6897037321995474,8769.0,9130.0
https://www.law.duke.edu/shell/cite.pl?17+Duke+Envtl.+L.+&+Pol'y+F.+209,legitimate,71,7,0,0,0,4,1,0,1,0,1,0,0,5,44,0.1111111111111111,law.duke.edu,,12.0,-1,0,-1,edu,2,1,0,-1,2,1,-1,-1,1,2.918295834054489,14555.0,15034.0
http://www.getiton.hants.org.uk:80/themes/front/img/ajax.php,phishing,60,5,0,0,0,6,1,0,0,0,0,0,0,2,45,0.043478260869565216,getiton.hants.org.uk,80.0,20.0,1,0,-1,org.uk,2,1,0,-1,4,1,-1,-1,-1,3.5464393446710156,10698.0,10957.0
http://nangelini.com/wp-content/themes/twentysixteen/template-parts/default/821f69c82d980439d00d5ce377d5730a/Snd/default/84553dfb68d37c1316fa08f21fa3b321/,phishing,154,1,0,2,0,12,1,0,0,0,0,0,0,44,94,0.4631578947368421,nangelini.com,,13.0,1,0,-1,com,0,1,0,-1,10,0,-1,-1,1,3.180832987205441,3383.0,3652.0
http://www.helico.com/files/get_msg.html,phishing,40,3,0,0,1,4,1,0,0,0,0,0,0,0,31,0.0,helico.com,,10.0,1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.9219280948873623,11168.0,11322.0
http://wws.m3-santander.duckdns.org/ContaCorrente/index1.php,phishing,60,4,0,1,0,4,1,0,0,0,0,0,0,2,48,0.04081632653061224,wws.m3-santander.duckdns.org,,28.0,1,1,-1,org,2,1,0,-1,2,1,-1,1,1,3.9137995646056805,,
http://highpointrealtylv.com/wp-content/plugins/telekom/telekom_deutschland_gmbh,phishing,80,1,0,1,2,6,1,0,0,0,0,0,0,0,69,0.0,highpointrealtylv.com,,21.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.916126946588284,,
https://www.yasni.com/romualdo/check+people,legitimate,43,2,0,0,0,4,1,0,0,0,0,0,0,0,35,0.0,yasni.com,,9.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.169925001442312,6885.0,6940.0
https://www.boards.straightdope.com/sdmb/archive/index.php/t-326742.html,legitimate,72,5,0,1,0,6,1,0,0,0,0,0,0,6,53,0.1111111111111111,boards.straightdope.com,,23.0,-1,0,-1,com,2,1,0,-1,4,1,-1,-1,1,3.795088586397732,11064.0,11322.0
https://www.cccathedral.org/news.html,legitimate,37,3,0,0,0,3,1,0,0,0,0,0,0,0,30,0.0,cccathedral.org,,15.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.323231428797621,10979.0,11689.0
http://spartanwore.com/ldl01srf/viewtopic.php,phishing,45,2,0,0,0,4,1,0,0,0,0,0,0,2,36,0.05405405405405406,spartanwore.com,,15.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.506890595608519,,
http://lbocfmddcnkaodcb.info /,phishing,30,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,lbocfmddcnkaodcb.info,,21.0,1,0,-1,info,0,1,0,-1,1,0,-1,-1,1,3.4273334938982645,,
http://caszinn.com/Adobe/index.html,phishing,35,2,0,0,0,4,1,0,0,0,0,0,0,0,28,0.0,caszinn.com,,11.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.095795255000934,,
https://www.whosampled.com/sample/view/9394/Jennifer%20Lopez-If%20You%20Had%20My%20Love%20(Darkchild%20Master%20Mix)_Michael%20Jackson-Liberian%20Girl/,legitimate,151,2,0,2,1,7,1,0,0,0,0,0,10,24,102,0.23300970873786409,whosampled.com,,14.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.521640636343318,6476.0,6939.0
https://www.baseball-fever.com/showthread.php?55691-Smokey-Joe-Wood-vs.-Walter-Johnson-Who-Threw-Faster,legitimate,103,4,0,10,0,3,1,0,1,0,0,0,0,5,79,0.0625,baseball-fever.com,,18.0,-1,0,-1,com,1,1,0,-1,1,1,-1,1,1,3.5724312513221195,8649.0,8766.0
https://www.filecatch.com/?q=donnie+and+pal,legitimate,43,2,0,0,0,3,1,0,1,0,0,1,0,0,33,0.0,filecatch.com,,13.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.334679141051595,7977.0,8035.0
https://www.local.yahoo.com/info-17790748-notre-dame-de-sion-kansas-city,legitimate,72,3,0,7,0,3,1,0,0,0,0,0,0,8,50,0.1568627450980392,local.yahoo.com,,15.0,-1,0,-1,com,2,1,0,-1,1,0,-1,-1,1,2.8402239289418523,11403.0,11689.0
https://www.guardian.co.uk/film/2011/mar/13/fair-game-sean-penn-plame,legitimate,69,3,0,4,0,7,1,0,0,0,0,0,0,6,48,0.12244897959183673,guardian.co.uk,,14.0,-1,0,-1,co.uk,1,1,0,-1,5,0,-1,-1,1,3.3787834934861753,10842.0,10911.0
http://Kinure-desrt.su/,phishing,23,1,0,1,0,3,1,0,0,0,0,0,0,0,17,0.0,kinure-desrt.su,,15.0,1,0,-1,su,0,1,0,-1,1,0,-1,1,1,3.3735572622751855,,
http://vitalityxray.com,phishing,23,1,0,0,0,2,1,0,0,0,0,0,0,0,19,0.0,vitalityxray.com,,16.0,1,0,-1,com,0,1,0,-1,0,0,-1,-1,1,3.5,,
https://www.legacy.com/obituaries/azcentral/obituary.aspx?n=nathaniel-alexander-caldwell&pid=1056486,legitimate,100,3,0,2,0,5,1,0,1,0,1,2,0,7,78,0.08860759493670886,legacy.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.1219280948873624,11754.0,12010.0
https://www.en.wikipedia.org/wiki/Reg_Fleming,legitimate,45,3,0,0,1,4,1,0,0,0,0,0,0,0,36,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://groupeboum.com/wordpress/wp-content/plugins/css-ready-selectors/paypal/login/gs_gen/gs7b400bd953d3cf6ce1aea90319499cf1/?dispatch=iY5GbLOa7wyudNf7oNEkNokTUGALGqaYogFz1tK9ZjDd7SkvFZ,phishing,186,1,0,3,1,11,1,0,1,0,0,1,0,25,142,0.17482517482517482,groupeboum.com,,14.0,1,0,-1,com,0,1,0,-1,9,0,-1,-1,1,3.1820058147602133,,
https://www.scottdetrow.wordpress.com/2010/07/09/corbett-the-jobs-are-there-but-some-purposely-staying-unemployed/,legitimate,114,3,0,9,0,7,1,0,0,0,0,0,0,8,86,0.09195402298850575,scottdetrow.wordpress.com,,25.0,-1,0,-1,com,2,1,0,-1,5,0,-1,-1,1,3.353269689515108,9532.0,12053.0
https://www.whittard.co.uk/,legitimate,27,3,0,0,0,3,1,0,0,0,0,0,0,0,20,0.0,whittard.co.uk,,14.0,-1,0,-1,co.uk,1,1,0,-1,1,0,-1,-1,1,3.521640636343318,10557.0,10592.0
http://kaitystein.com/blog/profile/,phishing,35,1,0,0,0,5,1,0,0,0,0,0,0,0,28,0.0,kaitystein.com,,14.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.521640636343318,,
https://www.openjurist.org/393/f3d/867/spencer-v-united-states-district-court-for-northern-district-of-california-1-30,legitimate,118,2,0,12,0,6,1,0,0,0,0,0,0,10,87,0.11363636363636363,openjurist.org,,14.0,-1,0,-1,org,1,1,0,-1,4,0,-1,-1,1,3.521640636343318,6521.0,6574.0
http://templateshop1.com/index/5548c688aaef8c1ead8067ca8b2a65bf,phishing,63,1,0,0,0,4,1,0,0,0,0,0,0,18,39,0.45,templateshop1.com,,17.0,1,1,-1,com,0,1,0,-1,2,0,-1,-1,1,3.4992275471326924,,
https://www.natluurtsema.wordpress.com/,legitimate,39,3,0,0,0,3,1,0,0,0,0,0,0,0,32,0.0,natluurtsema.wordpress.com,,26.0,-1,0,-1,com,2,1,0,-1,1,0,-1,-1,1,3.7962176025900565,9532.0,12053.0
https://www.inhabitat.com/award-winning-pavegen-floor-tiles-will-use-energy-from-footsteps-to-light-up-uk-shopping-center/,legitimate,122,2,0,15,0,4,1,0,0,0,0,0,0,0,100,0.0,inhabitat.com,,13.0,-1,0,-1,com,1,1,1,-1,2,0,-1,-1,1,3.238901256602631,9446.0,9496.0
https://www.freerepublic.com/focus/f-news/2321592/posts,legitimate,55,2,0,1,0,6,1,0,0,0,0,0,0,7,38,0.1794871794871795,freerepublic.com,,16.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.452819531114783,10789.0,12417.0
http://wasscaltontuld.com/h/gate.php,phishing,36,2,0,0,0,4,1,0,0,0,0,0,0,0,29,0.0,wasscaltontuld.com,,18.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.5032583347756456,,
https://www.daaveedee.com/product_info.php?products_id=100505&language=en,legitimate,73,3,0,0,2,3,1,0,1,0,1,2,0,6,54,0.10909090909090909,daaveedee.com,,13.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,2.7773627950641693,7704.0,9131.0
https://www.file-extensions.org/slf-file-extension-jagged-alliance-2-game-file,legitimate,78,2,0,8,0,3,1,0,0,0,0,0,0,1,63,0.015625,file-extensions.org,,19.0,-1,0,-1,org,1,1,0,-1,1,0,-1,1,1,3.5766176449086657,7476.0,7670.0
https://www.westslope.craigslist.org/pts/,legitimate,41,3,0,0,0,4,1,0,0,0,0,0,0,0,33,0.0,westslope.craigslist.org,,24.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.584962500721156,10436.0,10591.0
https://www.montrealgazette.com/news/McGill+students+want+apology+after+university+drops+accusations/5630607/story.html,legitimate,119,3,0,0,0,6,1,0,0,0,0,0,0,7,95,0.07291666666666667,montrealgazette.com,,19.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.431623565847431,11064.0,11322.0
http://6dtxgqam4crv6rr6.tor2web.org,phishing,35,2,0,0,0,2,1,0,0,0,0,0,0,5,25,0.19230769230769232,6dtxgqam4crv6rr6.tor2web.org,,28.0,1,1,-1,org,1,1,0,-1,0,0,-1,-1,1,3.9371932086075945,6363.0,6574.0
https://marketingsuite.verticalresponse.com/surveys/surveys/answer/anSiWKF46N_Is38aGcLPf-1cKnDeoyKtLK1o_TuIbkKo=,phishing,112,2,0,1,2,6,1,0,0,0,0,1,0,6,93,0.06382978723404255,marketingsuite.verticalresponse.com,,35.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.911306145999518,9177.0,9496.0
https://www.dailypornmovie.net/lara-roxx/index.html,legitimate,51,3,0,1,0,4,1,0,0,0,0,0,0,0,42,0.0,dailypornmovie.net,,18.0,-1,0,-1,net,1,1,0,-1,2,0,-1,-1,1,3.7254805569978675,,
https://www.karmakagyu.org/about.html,legitimate,37,3,0,0,0,3,1,0,0,0,0,0,0,0,30,0.0,karmakagyu.org,,14.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.0391486719030705,10968.0,11323.0
https://www.home.eckerd.edu/~oberhot/froy.htm,legitimate,45,4,0,0,0,4,1,0,0,0,0,0,0,0,35,0.0,home.eckerd.edu,,15.0,-1,0,-1,edu,2,1,0,-1,2,1,-1,-1,1,3.106890595608519,12466.0,12945.0
http://previewdriveresource.com/2/auth/view/share/,phishing,50,1,0,0,0,7,1,0,0,0,0,0,0,1,40,0.024390243902439025,previewdriveresource.com,,24.0,1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.434560814286289,,
http://kkohanidds.com/incfile/asset-file/8b777d663126a6bcb7648c81a4b5a5b7,phishing,73,1,0,1,0,5,1,0,0,0,0,0,0,21,44,0.4666666666666667,kkohanidds.com,,14.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.3787834934861753,8574.0,8766.0
http://paypal.konten-00x200-verifizerungs.com/508092/deutschland/prob/2576907987706/sicher/konto_validieren/anmelden.php,phishing,120,3,0,2,1,9,1,0,0,0,0,0,0,24,80,0.2962962962962963,paypal.konten-00x200-verifizerungs.com,,38.0,1,1,-1,com,1,1,0,-1,7,0,-1,1,1,4.41872290806656,,
https://www.redi.rutgers.edu/,legitimate,29,3,0,0,0,3,1,0,0,0,0,0,0,0,22,0.0,redi.rutgers.edu,,16.0,-1,0,-1,edu,2,1,0,-1,1,0,-1,-1,1,3.0306390622295662,14958.0,15072.0
http://www.paypal.com.https.myrademo.net/de/webapps/,phishing,52,5,0,0,0,5,1,0,0,0,0,0,0,0,41,0.0,paypal.com.https.myrademo.net,,29.0,1,0,1,net,4,1,0,-1,3,1,-1,-1,1,3.7193758224153695,4929.0,5113.0
https://www.rcga.org/news_details.aspx?ID=1432,legitimate,46,3,0,0,1,3,1,0,1,0,0,1,0,4,32,0.12121212121212122,rcga.org,,8.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,2.5,11297.0,12055.0
http://aaronmaxdesign.com/wordpress/wp-content/netvigator/update/products/id.php,phishing,80,2,0,1,0,8,1,0,0,0,0,0,0,0,68,0.0,aaronmaxdesign.com,,18.0,1,0,-1,com,0,1,0,-1,6,0,-1,-1,1,3.5724312513221195,8376.0,8766.0
http://pneusola.com.br/media/img/quote/excel/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing,254,15,0,0,0,7,1,0,2,0,12,9,0,74,133,0.5522388059701493,pneusola.com.br,,15.0,1,0,-1,com.br,0,1,0,-1,5,1,-1,-1,1,3.640223928941852,590.0,730.0
http://undefined.it/HSBC_BANK-STORAGE.DATA/new_payment_document.html,phishing,68,3,0,1,3,4,1,0,0,0,0,0,0,0,56,0.0,undefined.it,,12.0,1,0,-1,it,0,1,0,-1,2,0,-1,-1,1,2.918295834054489,6963.0,7304.0
https://www.thefullwiki.org/List_of_Slovenian_films,legitimate,51,2,0,0,3,3,1,0,0,0,0,0,0,0,42,0.0,thefullwiki.org,,15.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.640223928941852,6299.0,6574.0
http://phukien365.vn/page/page1/accountprofilecra/index.htm?bZAJ84zwi9aS3BdDLVEWHlTyf7nXIY0ucM2UovjRsPNCtpgQk6KFhGe1r5xOmq62752988268,phishing,133,2,0,0,0,6,1,0,1,0,0,0,0,25,98,0.25252525252525254,phukien365.vn,,13.0,1,1,-1,vn,0,1,0,-1,4,0,-1,-1,1,3.546593564294939,,
https://www.schmid.members.1012.at/indexbibliocrr.htm,legitimate,53,5,0,0,0,3,1,0,0,0,0,0,0,4,40,0.0975609756097561,schmid.members.1012.at,,22.0,-1,1,-1,at,3,1,0,-1,1,1,-1,-1,1,3.7544418457133455,,
https://www.nowrunning.com/celebrity/371/raveena-tandon/gallery.htm,legitimate,67,3,0,1,0,6,1,0,0,0,0,0,0,3,53,0.05555555555555555,nowrunning.com,,14.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.0930692077718898,8894.0,10227.0
http://mail.us-westmail-undeliversystem.com/,phishing,44,2,0,2,0,3,1,0,0,0,0,0,0,0,36,0.0,mail.us-westmail-undeliversystem.com,,36.0,1,0,-1,com,1,1,0,-1,1,0,-1,1,1,3.9613201402110083,,
https://www.music.msn.com/kate-mcgarrigle-tribute/review/feature/,legitimate,65,3,0,2,0,6,1,0,0,0,0,0,0,0,53,0.0,music.msn.com,,13.0,-1,0,-1,com,2,1,0,-1,4,0,-1,-1,1,2.873140679513133,11472.0,11529.0
https://www.oaklandoaks.tripod.com/55beamon.html,legitimate,48,4,0,0,0,3,1,0,0,0,0,0,0,2,38,0.05128205128205128,oaklandoaks.tripod.com,,22.0,-1,0,-1,com,2,1,0,-1,1,1,-1,-1,1,3.6069367321753214,11514.0,11687.0
https://www.talkreviews.com/musiqueplus.com,legitimate,43,3,0,0,0,3,1,0,0,0,0,0,0,0,36,0.0,talkreviews.com,,15.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.773557262275186,7454.0,7670.0
http://tcwebdesign.tech/docs/,phishing,29,1,0,0,0,4,1,0,0,0,0,0,0,0,23,0.0,tcwebdesign.tech,,16.0,1,0,-1,tech,0,1,0,-1,2,0,-1,-1,1,3.452819531114783,,
https://www.facebook.com/pages/Freak-by-Nature-Nasty-by-Choice/285365041910,legitimate,75,2,0,5,0,5,1,0,0,0,0,0,0,12,50,0.23529411764705882,facebook.com,,12.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.0220552088742005,10602.0,13514.0
http://abc-eco.com/photos/-/aplicativoonline.jsp.php,phishing,52,3,0,2,0,5,1,0,0,0,0,0,0,0,41,0.0,abc-eco.com,,11.0,1,0,-1,com,0,1,0,-1,3,0,-1,1,1,2.8453509366224368,6653.0,6940.0
https://www.blog.mixonline.com/audiobites/2011/01/19/roger-nichols-needs-your-help/,legitimate,83,3,0,4,0,8,1,0,0,0,0,0,0,8,59,0.13333333333333333,blog.mixonline.com,,18.0,-1,0,-1,com,2,1,0,-1,6,0,-1,-1,1,3.350209029099897,10221.0,10591.0
https://www.adagio.com/black/fujian_baroque.html,legitimate,48,3,0,0,1,4,1,0,0,0,0,0,0,0,39,0.0,adagio.com,,10.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.9219280948873623,10440.0,10715.0
https://www.ancestors-genealogy.com/vross/5870.html,legitimate,51,3,0,1,0,4,1,0,0,0,0,0,0,4,38,0.10256410256410256,ancestors-genealogy.com,,23.0,-1,0,-1,com,1,1,0,-1,2,0,-1,1,1,3.6753108689123635,8601.0,8766.0
http://www.rodrigueweb.com/js/dropmail2016/,phishing,43,2,0,0,0,5,1,0,0,0,0,0,0,4,31,0.125,rodrigueweb.com,,15.0,1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.506890595608519,,
