,url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAge,DomainEndPeriod,web_traffic
99,https://lib.utexas.edu/maps/mcgraw_electric.html,legitimate,48,3,0,0,1,4,1,0,0,0,0,0,0,0,39,0.0,lib.utexas.edu,,14.0,-1,0,-1,edu,1,1,0,-1,2,0,-1,-1,1,3.378783493486176,1,-1,-1
100,http://narcosiris.com/Nsafry/index.html,phishing,39,2,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,narcosiris.com,,14.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.0930692077718898,-1,-1,-1
101,https://icc.blackboard.com/webapps/portal/frameset.jsp,legitimate,54,3,0,0,0,5,1,0,0,0,0,0,0,0,45,0.0,icc.blackboard.com,,18.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.2810361125534238,-1,-1,-1
102,https://archive.org/stream/members1894demo/members1894demo_djvu.txt,legitimate,67,2,0,0,1,5,1,0,0,0,0,0,0,8,50,0.1568627450980392,archive.org,,11.0,-1,0,-1,org,0,1,0,-1,3,0,-1,-1,1,3.277613436819116,1,1,1
103,http://pilula.co.il/images/maintenance/maintenance/NuevaVersion/index.php,phishing,73,3,0,0,0,7,1,0,0,0,0,0,0,0,62,0.0,pilula.co.il,,12.0,1,0,-1,co.il,0,1,0,-1,5,0,-1,-1,1,2.8553885422075336,-1,-1,-1
104,https://indiewire.com/article/a_title_that_lies_its_kind_of_a_funny_story,legitimate,73,1,0,0,9,4,1,0,0,0,0,0,0,0,58,0.0,indiewire.com,,13.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.180832987205441,1,1,1
105,https://amazon.co.uk/Worst-Witch-Jill-Murphy/dp/0141319623,legitimate,58,2,0,3,0,5,1,0,0,0,0,0,0,10,37,0.2631578947368421,amazon.co.uk,,12.0,-1,0,-1,co.uk,0,1,0,-1,3,0,-1,-1,1,3.084962500721156,1,1,1
106,http://iamintellectuallypromiscuous.com/subtotest/test/asbpage/index.html,phishing,73,2,0,0,0,6,1,0,0,0,0,0,0,0,64,0.0,iamintellectuallypromiscuous.com,,32.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.7570488277869583,-1,-1,-1
107,http://lpmxp1038.com,phishing,20,1,0,0,0,2,1,0,0,0,0,0,0,4,12,0.3076923076923077,lpmxp1038.com,,13.0,1,1,-1,com,0,1,0,-1,0,0,-1,-1,1,3.3927474104487847,-1,-1,-1
108,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=10782ecaa61c31f2eec1962e5579444f10782ecaa61c31f2eec1962e5579444f,phishing,165,5,0,1,4,5,1,0,1,0,1,2,0,42,102,0.4077669902912621,webmail.mhcable.com,,19.0,1,0,-1,com,1,1,0,-1,3,1,-1,-1,1,3.3660913291191923,1,1,-1
109,https://ehow.com/list_6079615_monuments-japan.html,legitimate,50,2,0,1,2,3,1,0,0,0,0,0,0,7,34,0.2,ehow.com,,8.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,2.75,1,1,1
110,http://abbysstackingband.usmediadirect.org/military.wbxml?against=iGbzyfj&amp;achieve=ID04tHZc&amp;improve=PObC&amp;greater=aIFh2cYZ&amp;train=7I-&amp;put=b3U0qT&amp;test=i9dax-6y&amp;actually=Qqk&amp;way=u,phishing,206,3,0,2,0,3,1,0,1,0,8,9,0,8,163,0.048780487804878,abbysstackingband.usmediadirect.org,,35.0,1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.95729587384057,-1,-1,-1
111,https://touchvision.co.za/2d-animation/toon-boom.htm,legitimate,52,3,0,2,0,4,1,0,0,0,0,0,0,1,41,0.0238095238095238,touchvision.co.za,,17.0,-1,0,-1,co.za,0,1,0,-1,2,0,-1,-1,1,3.4548223999466057,1,-1,-1
112,https://discogs.com/groups/topic/214605,legitimate,39,1,0,0,0,5,1,0,0,0,0,0,0,6,26,0.2222222222222222,discogs.com,,11.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,2.913977073182752,1,-1,1
113,http://globalgraf.es/f8vrn6m,phishing,28,1,0,0,0,3,1,0,0,0,0,0,0,2,21,0.0909090909090909,globalgraf.es,,13.0,1,0,-1,es,0,1,0,-1,1,0,-1,-1,1,3.238901256602631,-1,-1,-1
114,http://ibjja.com/blog/wp-content/plugins/scribe/lib/history/views/meta-box/c.php?,phishing,81,2,0,2,0,11,1,0,1,0,0,0,0,0,64,0.0,ibjja.com,,9.0,1,0,-1,com,0,1,0,-1,9,0,-1,-1,1,2.94770277922009,1,1,-1
115,http://uscxsssu.pw/php/upload.php,phishing,33,2,0,0,0,4,1,0,0,0,0,0,0,0,26,0.0,uscxsssu.pw,,11.0,1,0,-1,pw,0,1,0,-1,2,0,-1,-1,1,2.550340709546388,-1,-1,-1
116,https://stm.info/English/metro/a-m38.htm,legitimate,40,2,0,1,0,5,1,0,0,0,0,0,0,2,29,0.0666666666666666,stm.info,,8.0,-1,0,-1,info,0,1,0,-1,3,0,-1,-1,1,3.0,-1,-1,0
117,http://mahirmobilya.com/system/binni.htm,phishing,40,2,0,0,0,4,1,0,0,0,0,0,0,0,33,0.0,mahirmobilya.com,,16.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.327819531114783,1,1,-1
118,https://manta.com/c/mmlmf02/joseph-w-wiseman-cpa,legitimate,48,1,0,3,0,5,1,0,0,0,0,0,0,2,36,0.054054054054054,manta.com,,9.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,2.725480556997868,1,1,0
119,https://xxxbunker.com/katrina_kraven_cravin_sex,legitimate,47,1,0,0,3,3,1,0,0,0,0,0,0,0,39,0.0,xxxbunker.com,,13.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.334679141051595,1,1,0
120,https://beeradvocate.com/beer/profile/194,legitimate,41,1,0,0,0,5,1,0,0,0,0,0,0,3,31,0.09375,beeradvocate.com,,16.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.327819531114783,1,1,0
121,https://192.com/atoz/people/pilsbury/roger/,legitimate,43,1,0,0,0,7,1,0,0,0,0,0,0,3,31,0.09375,192.com,,7.0,-1,1,-1,com,0,1,0,-1,5,0,-1,-1,1,2.807354922057604,1,1,0
122,https://youtube.com/watch?v=ogzIhhDWfV8,legitimate,39,1,0,0,0,3,1,0,1,0,0,1,0,1,31,0.03125,youtube.com,,11.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.095795255000934,1,1,1
123,https://en.wikipedia.org/wiki/Artie_Ortego,legitimate,42,2,0,0,1,4,1,0,0,0,0,0,0,0,34,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,1,1,0,-1,2,0,-1,-1,1,3.452819531114783,1,1,-1
124,https://onoir.com/TO/frames.htm,legitimate,31,2,0,0,0,4,1,0,0,0,0,0,0,0,24,0.0,onoir.com,,9.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,2.6416041678685938,1,1,-1
125,https://dog-health-guide.org/dogbladderproblems.html,legitimate,52,2,0,2,0,3,1,0,0,0,0,0,0,0,44,0.0,dog-health-guide.org,,20.0,-1,0,-1,org,0,1,0,-1,1,0,-1,1,1,3.584183719779189,1,-1,-1
126,https://movies.nytimes.com/person/1049908/Al-Newman,legitimate,51,2,0,1,0,5,1,0,0,0,0,0,0,7,35,0.1944444444444444,movies.nytimes.com,,18.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.350209029099897,1,1,-1
127,https://spoke.com/dir/p/rouleau/pierre,legitimate,38,1,0,0,0,6,1,0,0,0,0,0,0,0,30,0.0,spoke.com,,9.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,2.94770277922009,1,1,0
128,http://tophostbg.net,phishing,20,1,0,0,0,2,1,0,0,0,0,0,0,0,16,0.0,tophostbg.net,,13.0,1,0,-1,net,0,1,0,-1,0,0,-1,-1,1,3.180832987205441,1,1,0
129,http://yoto.co.za/webnet/recovery.htm,phishing,37,3,0,0,0,4,1,0,0,0,0,0,0,0,29,0.0,yoto.co.za,,10.0,1,0,-1,co.za,0,1,0,-1,2,0,-1,-1,1,2.646439344671016,1,-1,-1
130,https://easymusicdownload.com/downloads/Joe+Pass,legitimate,48,1,0,0,0,4,1,0,0,0,0,0,0,0,41,0.0,easymusicdownload.com,,21.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.6897037321995474,-1,1,-1
131,https://0utlo0kwebapp18.editor.multiscreensite.com/preview/afe73b58?device=desktop,phishing,82,3,0,0,0,4,1,0,1,0,0,1,0,8,64,0.123076923076923,0utlo0kwebapp18.editor.multiscreensite.com,,42.0,-1,1,-1,com,2,1,0,-1,2,0,-1,-1,1,4.20483401847097,1,1,-1
132,https://nndb.com/lists/028/000085770/,legitimate,37,1,0,0,0,6,1,0,0,0,0,0,0,12,17,0.6666666666666666,nndb.com,,8.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,2.75,1,1,0
133,http://id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu4.apid-4.com/tj7mkyiKkJsXpCmZkIAjUzlvVES3roZsOMpMyC15nWgm6L95bED3RXciGSYhRs0ho2qyJxzVpqSkIjZkzuoelJWUqovGFoUbkOei/,phishing,178,11,0,3,0,4,1,0,0,0,0,0,0,12,147,0.081081081081081,id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu4.apid-4.com,,69.0,1,1,-1,com,10,1,0,-1,2,1,-1,1,1,3.8552356769582814,-1,-1,-1
134,http://nonemsflaxjhi.pw/php/upload.php,phishing,38,2,0,0,0,4,1,0,0,0,0,0,0,0,31,0.0,nonemsflaxjhi.pw,,16.0,1,0,-1,pw,0,1,0,-1,2,0,-1,-1,1,3.875,-1,-1,-1
135,https://thebeautifulmusic.com/blog/?p=850,legitimate,41,1,0,0,0,4,1,0,1,0,0,1,0,3,30,0.0967741935483871,thebeautifulmusic.com,,21.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.6897037321995474,1,1,-1
136,https://law.duke.edu/shell/cite.pl?17+Duke+Envtl.+L.+&+Pol'y+F.+209,legitimate,67,6,0,0,0,4,1,0,1,0,1,0,0,5,41,0.119047619047619,law.duke.edu,,12.0,-1,0,-1,edu,1,1,0,-1,2,1,-1,-1,1,2.918295834054489,1,1,-1
137,http://getiton.hants.org.uk:80/themes/front/img/ajax.php,phishing,56,4,0,0,0,6,1,0,0,0,0,0,0,2,42,0.0465116279069767,getiton.hants.org.uk,80.0,20.0,1,0,-1,org.uk,1,1,0,-1,4,1,-1,-1,-1,3.546439344671016,1,1,-1
138,http://nangelini.com/wp-content/themes/twentysixteen/template-parts/default/821f69c82d980439d00d5ce377d5730a/Snd/default/84553dfb68d37c1316fa08f21fa3b321/,phishing,154,1,0,2,0,12,1,0,0,0,0,0,0,44,94,0.4631578947368421,nangelini.com,,13.0,1,0,-1,com,0,1,0,-1,10,0,-1,-1,1,3.180832987205441,1,1,-1
139,http://helico.com/files/get_msg.html,phishing,36,2,0,0,1,4,1,0,0,0,0,0,0,0,28,0.0,helico.com,,10.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,2.9219280948873623,1,-1,0
140,http://wws.m3-santander.duckdns.org/ContaCorrente/index1.php,phishing,60,4,0,1,0,4,1,0,0,0,0,0,0,2,48,0.0408163265306122,wws.m3-santander.duckdns.org,,28.0,1,1,-1,org,2,1,0,-1,2,1,-1,1,1,3.913799564605681,-1,-1,-1
141,http://highpointrealtylv.com/wp-content/plugins/telekom/telekom_deutschland_gmbh,phishing,80,1,0,1,2,6,1,0,0,0,0,0,0,0,69,0.0,highpointrealtylv.com,,21.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.916126946588284,-1,-1,-1
142,https://yasni.com/romualdo/check+people,legitimate,39,1,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,yasni.com,,9.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.169925001442312,1,-1,0
143,https://boards.straightdope.com/sdmb/archive/index.php/t-326742.html,legitimate,68,4,0,1,0,6,1,0,0,0,0,0,0,6,50,0.1176470588235294,boards.straightdope.com,,23.0,-1,0,-1,com,1,1,0,-1,4,1,-1,-1,1,3.795088586397732,1,1,-1
144,https://cccathedral.org/news.html,legitimate,33,2,0,0,0,3,1,0,0,0,0,0,0,0,27,0.0,cccathedral.org,,15.0,-1,0,-1,org,0,1,0,-1,1,0,-1,-1,1,3.323231428797621,1,1,-1
145,http://spartanwore.com/ldl01srf/viewtopic.php,phishing,45,2,0,0,0,4,1,0,0,0,0,0,0,2,36,0.054054054054054,spartanwore.com,,15.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.506890595608519,-1,-1,-1
146,http://lbocfmddcnkaodcb.info /,phishing,30,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,lbocfmddcnkaodcb.info,,21.0,1,0,-1,info,0,1,0,-1,1,0,-1,-1,1,3.4273334938982645,-1,-1,-1
147,http://caszinn.com/Adobe/index.html,phishing,35,2,0,0,0,4,1,0,0,0,0,0,0,0,28,0.0,caszinn.com,,11.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.095795255000934,-1,-1,-1
148,https://whosampled.com/sample/view/9394/Jennifer%20Lopez-If%20You%20Had%20My%20Love%20(Darkchild%20Master%20Mix)_Michael%20Jackson-Liberian%20Girl/,legitimate,147,1,0,2,1,7,1,0,0,0,0,0,10,24,99,0.24,whosampled.com,,14.0,-1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.521640636343318,1,1,0
149,https://baseball-fever.com/showthread.php?55691-Smokey-Joe-Wood-vs.-Walter-Johnson-Who-Threw-Faster,legitimate,99,3,0,10,0,3,1,0,1,0,0,0,0,5,76,0.0649350649350649,baseball-fever.com,,18.0,-1,0,-1,com,0,1,0,-1,1,0,-1,1,1,3.5724312513221195,1,-1,0
150,https://filecatch.com/?q=donnie+and+pal,legitimate,39,1,0,0,0,3,1,0,1,0,0,1,0,0,30,0.0,filecatch.com,,13.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.334679141051595,1,-1,-1
151,https://local.yahoo.com/info-17790748-notre-dame-de-sion-kansas-city,legitimate,68,2,0,7,0,3,1,0,0,0,0,0,0,8,47,0.1666666666666666,local.yahoo.com,,15.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,2.8402239289418523,1,1,-1
152,https://guardian.co.uk/film/2011/mar/13/fair-game-sean-penn-plame,legitimate,65,2,0,4,0,7,1,0,0,0,0,0,0,6,45,0.1304347826086956,guardian.co.uk,,14.0,-1,0,-1,co.uk,0,1,0,-1,5,0,-1,-1,1,3.378783493486176,1,-1,1
153,http://Kinure-desrt.su/,phishing,23,1,0,1,0,3,1,0,0,0,0,0,0,0,17,0.0,kinure-desrt.su,,15.0,1,0,-1,su,0,1,0,-1,1,0,-1,1,1,3.373557262275185,-1,-1,-1
154,http://vitalityxray.com,phishing,23,1,0,0,0,2,1,0,0,0,0,0,0,0,19,0.0,vitalityxray.com,,16.0,1,0,-1,com,0,1,0,-1,0,0,-1,-1,1,3.5,-1,-1,-1
155,https://legacy.com/obituaries/azcentral/obituary.aspx?n=nathaniel-alexander-caldwell&pid=1056486,legitimate,96,2,0,2,0,5,1,0,1,0,1,2,0,7,75,0.0921052631578947,legacy.com,,10.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.1219280948873624,1,1,1
156,https://en.wikipedia.org/wiki/Reg_Fleming,legitimate,41,2,0,0,1,4,1,0,0,0,0,0,0,0,33,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,1,1,0,-1,2,0,-1,-1,1,3.452819531114783,1,1,-1
157,http://groupeboum.com/wordpress/wp-content/plugins/css-ready-selectors/paypal/login/gs_gen/gs7b400bd953d3cf6ce1aea90319499cf1/?dispatch=iY5GbLOa7wyudNf7oNEkNokTUGALGqaYogFz1tK9ZjDd7SkvFZ,phishing,186,1,0,3,1,11,1,0,1,0,0,1,0,25,142,0.1748251748251748,groupeboum.com,,14.0,1,0,-1,com,0,1,0,-1,9,0,-1,-1,1,3.1820058147602133,-1,-1,-1
158,https://scottdetrow.wordpress.com/2010/07/09/corbett-the-jobs-are-there-but-some-purposely-staying-unemployed/,legitimate,110,2,0,9,0,7,1,0,0,0,0,0,0,8,83,0.0952380952380952,scottdetrow.wordpress.com,,25.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.353269689515108,1,1,-1
159,https://whittard.co.uk/,legitimate,23,2,0,0,0,3,1,0,0,0,0,0,0,0,17,0.0,whittard.co.uk,,14.0,-1,0,-1,co.uk,0,1,0,-1,1,0,-1,-1,1,3.521640636343318,1,-1,0
160,http://kaitystein.com/blog/profile/,phishing,35,1,0,0,0,5,1,0,0,0,0,0,0,0,28,0.0,kaitystein.com,,14.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.521640636343318,-1,-1,-1
161,https://openjurist.org/393/f3d/867/spencer-v-united-states-district-court-for-northern-district-of-california-1-30,legitimate,114,1,0,12,0,6,1,0,0,0,0,0,0,10,84,0.1176470588235294,openjurist.org,,14.0,-1,0,-1,org,0,1,0,-1,4,0,-1,-1,1,3.521640636343318,1,-1,0
162,http://templateshop1.com/index/5548c688aaef8c1ead8067ca8b2a65bf,phishing,63,1,0,0,0,4,1,0,0,0,0,0,0,18,39,0.45,templateshop1.com,,17.0,1,1,-1,com,0,1,0,-1,2,0,-1,-1,1,3.4992275471326924,-1,-1,-1
163,https://natluurtsema.wordpress.com/,legitimate,35,2,0,0,0,3,1,0,0,0,0,0,0,0,29,0.0,natluurtsema.wordpress.com,,26.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.796217602590057,1,1,-1
164,https://inhabitat.com/award-winning-pavegen-floor-tiles-will-use-energy-from-footsteps-to-light-up-uk-shopping-center/,legitimate,118,1,0,15,0,4,1,0,0,0,0,0,0,0,97,0.0,inhabitat.com,,13.0,-1,0,-1,com,0,1,1,-1,2,0,-1,-1,1,3.238901256602631,1,-1,0
165,https://freerepublic.com/focus/f-news/2321592/posts,legitimate,51,1,0,1,0,6,1,0,0,0,0,0,0,7,35,0.1944444444444444,freerepublic.com,,16.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.452819531114783,1,1,0
166,http://wasscaltontuld.com/h/gate.php,phishing,36,2,0,0,0,4,1,0,0,0,0,0,0,0,29,0.0,wasscaltontuld.com,,18.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.5032583347756456,-1,-1,-1
167,https://daaveedee.com/product_info.php?products_id=100505&language=en,legitimate,69,2,0,0,2,3,1,0,1,0,1,2,0,6,51,0.1153846153846153,daaveedee.com,,13.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,2.7773627950641693,1,1,-1
168,https://file-extensions.org/slf-file-extension-jagged-alliance-2-game-file,legitimate,74,1,0,8,0,3,1,0,0,0,0,0,0,1,60,0.0163934426229508,file-extensions.org,,19.0,-1,0,-1,org,0,1,0,-1,1,0,-1,1,1,3.5766176449086657,1,1,0
169,https://westslope.craigslist.org/pts/,legitimate,37,2,0,0,0,4,1,0,0,0,0,0,0,0,30,0.0,westslope.craigslist.org,,24.0,-1,0,-1,org,1,1,0,-1,2,0,-1,-1,1,3.584962500721156,1,-1,-1
170,https://montrealgazette.com/news/McGill+students+want+apology+after+university+drops+accusations/5630607/story.html,legitimate,115,2,0,0,0,6,1,0,0,0,0,0,0,7,92,0.075268817204301,montrealgazette.com,,19.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.431623565847431,1,1,0
171,http://6dtxgqam4crv6rr6.tor2web.org,phishing,35,2,0,0,0,2,1,0,0,0,0,0,0,5,25,0.1923076923076923,6dtxgqam4crv6rr6.tor2web.org,,28.0,1,1,-1,org,1,1,0,-1,0,0,-1,-1,1,3.9371932086075945,1,1,-1
172,https://marketingsuite.verticalresponse.com/surveys/surveys/answer/anSiWKF46N_Is38aGcLPf-1cKnDeoyKtLK1o_TuIbkKo=,phishing,112,2,0,1,2,6,1,0,0,0,0,1,0,6,93,0.0638297872340425,marketingsuite.verticalresponse.com,,35.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.911306145999518,1,1,-1
173,https://dailypornmovie.net/lara-roxx/index.html,legitimate,47,2,0,1,0,4,1,0,0,0,0,0,0,0,39,0.0,dailypornmovie.net,,18.0,-1,0,-1,net,0,1,0,-1,2,0,-1,-1,1,3.725480556997868,-1,-1,-1
174,https://karmakagyu.org/about.html,legitimate,33,2,0,0,0,3,1,0,0,0,0,0,0,0,27,0.0,karmakagyu.org,,14.0,-1,0,-1,org,0,1,0,-1,1,0,-1,-1,1,3.0391486719030705,1,1,-1
175,https://home.eckerd.edu/~oberhot/froy.htm,legitimate,41,3,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,home.eckerd.edu,,15.0,-1,0,-1,edu,1,1,0,-1,2,0,-1,-1,1,3.106890595608519,1,1,-1
176,http://previewdriveresource.com/2/auth/view/share/,phishing,50,1,0,0,0,7,1,0,0,0,0,0,0,1,40,0.024390243902439,previewdriveresource.com,,24.0,1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.434560814286289,-1,-1,-1
177,http://kkohanidds.com/incfile/asset-file/8b777d663126a6bcb7648c81a4b5a5b7,phishing,73,1,0,1,0,5,1,0,0,0,0,0,0,21,44,0.4666666666666667,kkohanidds.com,,14.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.378783493486176,1,1,-1
178,http://paypal.konten-00x200-verifizerungs.com/508092/deutschland/prob/2576907987706/sicher/konto_validieren/anmelden.php,phishing,120,3,0,2,1,9,1,0,0,0,0,0,0,24,80,0.2962962962962963,paypal.konten-00x200-verifizerungs.com,,38.0,1,1,-1,com,1,1,0,-1,7,0,-1,1,1,4.41872290806656,-1,-1,-1
179,https://redi.rutgers.edu/,legitimate,25,2,0,0,0,3,1,0,0,0,0,0,0,0,19,0.0,redi.rutgers.edu,,16.0,-1,0,-1,edu,1,1,0,-1,1,0,-1,-1,1,3.0306390622295662,1,-1,-1
180,http://paypal.com.https.myrademo.net/de/webapps/,phishing,48,4,0,0,0,5,1,0,0,0,0,0,0,0,38,0.0,paypal.com.https.myrademo.net,,29.0,1,0,1,net,3,1,0,-1,3,1,-1,-1,1,3.7193758224153695,1,-1,-1
181,https://rcga.org/news_details.aspx?ID=1432,legitimate,42,2,0,0,1,3,1,0,1,0,0,1,0,4,29,0.1333333333333333,rcga.org,,8.0,-1,0,-1,org,0,1,0,-1,1,0,-1,-1,1,2.5,1,1,-1
182,http://aaronmaxdesign.com/wordpress/wp-content/netvigator/update/products/id.php,phishing,80,2,0,1,0,8,1,0,0,0,0,0,0,0,68,0.0,aaronmaxdesign.com,,18.0,1,0,-1,com,0,1,0,-1,6,0,-1,-1,1,3.5724312513221195,1,1,-1
183,http://pneusola.com.br/media/img/quote/excel/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing,254,15,0,0,0,7,1,0,2,0,12,9,0,74,133,0.5522388059701493,pneusola.com.br,,15.0,1,0,-1,com.br,0,1,0,-1,5,1,-1,-1,1,3.640223928941852,1,-1,-1
184,http://undefined.it/HSBC_BANK-STORAGE.DATA/new_payment_document.html,phishing,68,3,0,1,3,4,1,0,0,0,0,0,0,0,56,0.0,undefined.it,,12.0,1,0,-1,it,0,1,0,-1,2,0,-1,-1,1,2.918295834054489,1,1,-1
185,https://thefullwiki.org/List_of_Slovenian_films,legitimate,47,1,0,0,3,3,1,0,0,0,0,0,0,0,39,0.0,thefullwiki.org,,15.0,-1,0,-1,org,0,1,0,-1,1,0,-1,-1,1,3.640223928941852,1,1,-1
186,http://phukien365.vn/page/page1/accountprofilecra/index.htm?bZAJ84zwi9aS3BdDLVEWHlTyf7nXIY0ucM2UovjRsPNCtpgQk6KFhGe1r5xOmq62752988268,phishing,133,2,0,0,0,6,1,0,1,0,0,0,0,25,98,0.2525252525252525,phukien365.vn,,13.0,1,1,-1,vn,0,1,0,-1,4,0,-1,-1,1,3.546593564294939,-1,-1,-1
187,https://schmid.members.1012.at/indexbibliocrr.htm,legitimate,49,4,0,0,0,3,1,0,0,0,0,0,0,4,37,0.1052631578947368,schmid.members.1012.at,,22.0,-1,1,-1,at,2,1,0,-1,1,1,-1,-1,1,3.7544418457133455,-1,-1,-1
188,https://nowrunning.com/celebrity/371/raveena-tandon/gallery.htm,legitimate,63,2,0,1,0,6,1,0,0,0,0,0,0,3,50,0.0588235294117647,nowrunning.com,,14.0,-1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.0930692077718898,1,1,0
189,http://mail.us-westmail-undeliversystem.com/,phishing,44,2,0,2,0,3,1,0,0,0,0,0,0,0,36,0.0,mail.us-westmail-undeliversystem.com,,36.0,1,0,-1,com,1,1,0,-1,1,0,-1,1,1,3.961320140211008,-1,-1,-1
190,https://music.msn.com/kate-mcgarrigle-tribute/review/feature/,legitimate,61,2,0,2,0,6,1,0,0,0,0,0,0,0,50,0.0,music.msn.com,,13.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.873140679513133,1,-1,-1
191,https://oaklandoaks.tripod.com/55beamon.html,legitimate,44,3,0,0,0,3,1,0,0,0,0,0,0,2,35,0.0555555555555555,oaklandoaks.tripod.com,,22.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.6069367321753214,1,-1,-1
192,https://talkreviews.com/musiqueplus.com,legitimate,39,2,0,0,0,3,1,0,0,0,0,0,0,0,33,0.0,talkreviews.com,,15.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.773557262275186,1,1,-1
193,http://tcwebdesign.tech/docs/,phishing,29,1,0,0,0,4,1,0,0,0,0,0,0,0,23,0.0,tcwebdesign.tech,,16.0,1,0,-1,tech,0,1,0,-1,2,0,-1,-1,1,3.452819531114783,-1,-1,-1
194,https://facebook.com/pages/Freak-by-Nature-Nasty-by-Choice/285365041910,legitimate,71,1,0,5,0,5,1,0,0,0,0,0,0,12,47,0.25,facebook.com,,12.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.0220552088742005,1,1,1
195,http://abc-eco.com/photos/-/aplicativoonline.jsp.php,phishing,52,3,0,2,0,5,1,0,0,0,0,0,0,0,41,0.0,abc-eco.com,,11.0,1,0,-1,com,0,1,0,-1,3,0,-1,1,1,2.8453509366224368,1,1,-1
196,https://blog.mixonline.com/audiobites/2011/01/19/roger-nichols-needs-your-help/,legitimate,79,2,0,4,0,8,1,0,0,0,0,0,0,8,56,0.1403508771929824,blog.mixonline.com,,18.0,-1,0,-1,com,1,1,0,-1,6,0,-1,-1,1,3.350209029099897,1,1,-1
197,https://adagio.com/black/fujian_baroque.html,legitimate,44,2,0,0,1,4,1,0,0,0,0,0,0,0,36,0.0,adagio.com,,10.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,2.9219280948873623,1,1,0
